time_s,coverage_pct
310.8,80.467643
310.9,80.467643
311.0,80.467643
311.1,80.467643
311.2,80.467643
311.3,80.491261
311.4,80.538498
311.5,80.538498
311.6,80.562116
311.7,80.609353
311.8,80.609353
311.9,80.609353
312.0,80.632971
312.1,80.680208
312.2,80.680208
312.3,80.680208
312.4,80.703826
312.5,80.751063
312.6,80.774681
312.7,80.774681
312.8,80.774681
312.9,80.774681
313.0,80.798299
313.1,80.845536
313.2,80.845536
313.3,80.845536
313.4,80.869154
313.5,80.892773
313.6,80.916391
313.7,80.940009
313.8,80.963628
313.9,80.963628
314.0,80.987246
314.1,80.987246
314.2,80.987246
314.3,81.010864
314.4,81.034483
314.5,81.081719
314.6,81.081719
314.7,81.105338
314.8,81.152574
314.9,81.152574
315.0,81.152574
315.1,81.152574
315.2,81.199811
315.3,81.199811
315.4,81.199811
315.5,81.199811
315.6,81.199811
315.7,81.199811
315.8,81.199811
315.9,81.247048
316.0,81.270666
316.1,81.270666
316.2,81.294284
316.3,81.294284
316.4,81.294284
316.5,81.294284
316.6,81.294284
316.7,81.294284
316.8,81.317903
316.9,81.317903
317.0,81.317903
317.1,81.317903
317.2,81.317903
317.3,81.341521
317.4,81.365139
317.5,81.365139
317.6,81.365139
317.7,81.365139
317.8,81.365139
317.9,81.365139
318.0,81.365139
318.1,81.365139
318.2,81.365139
318.3,81.412376
318.4,81.412376
318.5,81.412376
318.6,81.412376
318.7,81.412376
318.8,81.435994
318.9,81.435994
319.0,81.435994
319.1,81.435994
319.2,81.435994
319.3,81.435994
319.4,81.435994
319.5,81.435994
319.6,81.435994
319.7,81.435994
319.8,81.435994
319.9,81.435994
320.0,81.435994
320.1,81.435994
320.2,81.435994
320.3,81.435994
320.4,81.435994
320.5,81.435994
320.6,81.435994
320.7,81.435994
320.8,81.435994
320.9,81.435994
321.0,81.435994
321.1,81.435994
321.2,81.435994
321.3,81.435994
321.4,81.435994
321.5,81.435994
321.6,81.435994
321.7,81.435994
321.8,81.435994
321.9,81.435994
322.0,81.435994
322.1,81.435994
322.2,81.435994
322.3,81.435994
322.4,81.435994
322.5,81.435994
322.6,81.435994
322.7,81.435994
322.8,81.435994
322.9,81.435994
323.0,81.435994
323.1,81.435994
323.2,81.435994
323.3,81.435994
323.4,81.435994
323.5,81.435994
323.6,81.435994
323.7,81.435994
323.8,81.435994
323.9,81.435994
324.0,81.435994
324.1,81.435994
324.2,81.435994
324.3,81.435994
324.4,81.435994
324.5,81.435994
324.6,81.435994
324.7,81.435994
324.8,81.435994
324.9,81.435994
325.0,81.435994
325.1,81.435994
325.2,81.435994
325.3,81.435994
325.4,81.435994
325.5,81.435994
325.6,81.435994
325.7,81.435994
325.8,81.435994
325.9,81.435994
326.0,81.435994
326.1,81.435994
326.2,81.435994
326.3,81.435994
326.4,81.435994
326.5,81.459613
326.6,81.459613
326.7,81.459613
326.8,81.459613
326.9,81.459613
327.0,81.459613
327.1,81.459613
327.2,81.459613
327.3,81.459613
327.4,81.459613
327.5,81.459613
327.6,81.459613
327.7,81.459613
327.8,81.459613
327.9,81.459613
328.0,81.459613
328.1,81.459613
328.2,81.459613
328.3,81.459613
328.4,81.459613
328.5,81.459613
328.6,81.459613
328.7,81.459613
328.8,81.459613
328.9,81.459613
329.0,81.459613
329.1,81.483231
329.2,81.483231
329.3,81.483231
329.4,81.483231
329.5,81.483231
329.6,81.530468
329.7,81.577704
329.8,81.601323
329.9,81.624941
330.0,81.648559
330.1,81.672178
330.2,81.672178
330.3,81.695796
330.4,81.743033
330.5,81.743033
330.6,81.766651
330.7,81.790269
330.8,81.790269
330.9,81.790269
331.0,81.837506
331.1,81.861124
331.2,81.861124
331.3,81.931979
331.4,81.931979
331.5,81.931979
331.6,81.955598
331.7,81.955598
331.8,81.979216
331.9,82.002834
332.0,82.050071
332.1,82.073689
332.2,82.097308
332.3,82.120926
332.4,82.120926
332.5,82.168162
332.6,82.168162
332.7,82.168162
332.8,82.191781
332.9,82.239017
333.0,82.239017
333.1,82.239017
333.2,82.262636
333.3,82.262636
333.4,82.262636
333.5,82.286254
333.6,82.309872
333.7,82.309872
333.8,82.357109
333.9,82.380727
334.0,82.427964
334.1,82.427964
334.2,82.427964
334.3,82.451582
334.4,82.451582
334.5,82.475201
334.6,82.475201
334.7,82.522437
334.8,82.546056
334.9,82.546056
335.0,82.569674
335.1,82.569674
335.2,82.616911
335.3,82.640529
335.4,82.640529
335.5,82.640529
335.6,82.640529
335.7,82.687766
335.8,82.687766
335.9,82.687766
336.0,82.711384
336.1,82.758621
336.2,82.782239
336.3,82.782239
336.4,82.782239
336.5,82.782239
336.6,82.782239
336.7,82.805857
336.8,82.853094
336.9,82.853094
337.0,82.876712
337.1,82.876712
337.2,82.900331
337.3,82.923949
337.4,82.923949
337.5,82.923949
337.6,82.923949
337.7,82.923949
337.8,82.923949
337.9,82.947567
338.0,82.947567
338.1,82.947567
338.2,82.947567
338.3,82.947567
338.4,82.971186
338.5,82.971186
338.6,82.971186
338.7,82.971186
338.8,82.994804
338.9,82.994804
339.0,82.994804
339.1,83.018422
339.2,83.018422
339.3,83.018422
339.4,83.018422
339.5,83.018422
339.6,83.089277
339.7,83.112896
339.8,83.112896
339.9,83.136514
340.0,83.136514
340.1,83.136514
340.2,83.136514
340.3,83.136514
340.4,83.136514
340.5,83.136514
340.6,83.160132
340.7,83.160132
340.8,83.183751
340.9,83.183751
341.0,83.183751
341.1,83.183751
341.2,83.183751
341.3,83.183751
341.4,83.183751
341.5,83.183751
341.6,83.183751
341.7,83.183751
341.8,83.183751
341.9,83.183751
342.0,83.183751
342.1,83.183751
342.2,83.183751
342.3,83.183751
342.4,83.183751
342.5,83.183751
342.6,83.183751
342.7,83.183751
342.8,83.183751
342.9,83.183751
343.0,83.183751
343.1,83.183751
343.2,83.183751
343.3,83.183751
343.4,83.183751
343.5,83.183751
343.6,83.183751
343.7,83.183751
343.8,83.183751
343.9,83.183751
344.0,83.183751
344.1,83.183751
344.2,83.183751
344.3,83.183751
344.4,83.183751
344.5,83.183751
344.6,83.183751
344.7,83.183751
344.8,83.183751
344.9,83.183751
345.0,83.183751
345.1,83.183751
345.2,83.183751
345.3,83.183751
345.4,83.183751
345.5,83.183751
345.6,83.183751
345.7,83.183751
345.8,83.183751
345.9,83.183751
346.0,83.183751
346.1,83.183751
346.2,83.183751
346.3,83.183751
346.4,83.183751
346.5,83.183751
346.6,83.183751
346.7,83.183751
346.8,83.183751
346.9,83.183751
347.0,83.183751
347.1,83.207369
347.2,83.207369
347.3,83.230987
347.4,83.230987
347.5,83.230987
347.6,83.230987
347.7,83.230987
347.8,83.254606
347.9,83.278224
348.0,83.278224
348.1,83.278224
348.2,83.278224
348.3,83.278224
348.4,83.278224
348.5,83.301842
348.6,83.301842
348.7,83.301842
348.8,83.325461
348.9,83.349079
349.0,83.349079
349.1,83.349079
349.2,83.349079
349.3,83.372697
349.4,83.372697
349.5,83.372697
349.6,83.396316
349.7,83.396316
349.8,83.396316
349.9,83.396316
350.0,83.396316
