time_s,coverage_pct
310.8,90.387779
310.9,90.387779
311.0,90.387779
311.1,90.411281
311.2,90.411281
311.3,90.411281
311.4,90.411281
311.5,90.411281
311.6,90.411281
311.7,90.411281
311.8,90.411281
311.9,90.411281
312.0,90.411281
312.1,90.411281
312.2,90.411281
312.3,90.411281
312.4,90.411281
312.5,90.411281
312.6,90.411281
312.7,90.411281
312.8,90.411281
312.9,90.411281
313.0,90.411281
313.1,90.411281
313.2,90.411281
313.3,90.411281
313.4,90.411281
313.5,90.411281
313.6,90.411281
313.7,90.411281
313.8,90.411281
313.9,90.411281
314.0,90.411281
314.1,90.411281
314.2,90.411281
314.3,90.411281
314.4,90.411281
314.5,90.411281
314.6,90.411281
314.7,90.411281
314.8,90.411281
314.9,90.411281
315.0,90.411281
315.1,90.411281
315.2,90.434783
315.3,90.434783
315.4,90.434783
315.5,90.458284
315.6,90.458284
315.7,90.458284
315.8,90.458284
315.9,90.458284
316.0,90.458284
316.1,90.458284
316.2,90.505288
316.3,90.52879
316.4,90.552291
316.5,90.552291
316.6,90.552291
316.7,90.552291
316.8,90.552291
316.9,90.575793
317.0,90.599295
317.1,90.622797
317.2,90.622797
317.3,90.6698
317.4,90.693302
317.5,90.716804
317.6,90.716804
317.7,90.716804
317.8,90.740306
317.9,90.763807
318.0,90.763807
318.1,90.763807
318.2,90.763807
318.3,90.787309
318.4,90.810811
318.5,90.810811
318.6,90.834313
318.7,90.881316
318.8,90.904818
318.9,90.904818
319.0,90.904818
319.1,90.904818
319.2,90.904818
319.3,90.904818
319.4,90.975323
319.5,90.975323
319.6,90.998825
319.7,90.998825
319.8,90.998825
319.9,90.998825
320.0,90.998825
320.1,91.022327
320.2,91.045828
320.3,91.06933
320.4,91.092832
320.5,91.116334
320.6,91.163337
320.7,91.163337
320.8,91.163337
320.9,91.163337
321.0,91.186839
321.1,91.186839
321.2,91.210341
321.3,91.210341
321.4,91.210341
321.5,91.257344
321.6,91.257344
321.7,91.257344
321.8,91.304348
321.9,91.351351
322.0,91.351351
322.1,91.351351
322.2,91.351351
322.3,91.351351
322.4,91.351351
322.5,91.374853
322.6,91.374853
322.7,91.374853
322.8,91.398355
322.9,91.421857
323.0,91.421857
323.1,91.445358
323.2,91.445358
323.3,91.46886
323.4,91.46886
323.5,91.46886
323.6,91.46886
323.7,91.46886
323.8,91.492362
323.9,91.515864
324.0,91.515864
324.1,91.515864
324.2,91.586369
324.3,91.586369
324.4,91.586369
324.5,91.586369
324.6,91.586369
324.7,91.586369
324.8,91.586369
324.9,91.633373
325.0,91.633373
325.1,91.633373
325.2,91.656874
325.3,91.680376
325.4,91.703878
325.5,91.703878
325.6,91.703878
325.7,91.703878
325.8,91.703878
325.9,91.750881
326.0,91.750881
326.1,91.750881
326.2,91.774383
326.3,91.821387
326.4,91.821387
326.5,91.821387
326.6,91.821387
326.7,91.821387
326.8,91.821387
326.9,91.86839
327.0,91.86839
327.1,91.86839
327.2,91.915394
327.3,91.938895
327.4,91.938895
327.5,91.938895
327.6,91.938895
327.7,91.938895
327.8,91.938895
327.9,91.985899
328.0,91.985899
328.1,92.009401
328.2,92.032902
328.3,92.056404
328.4,92.056404
328.5,92.056404
328.6,92.056404
328.7,92.056404
328.8,92.056404
328.9,92.103408
329.0,92.12691
329.1,92.150411
329.2,92.150411
329.3,92.150411
329.4,92.150411
329.5,92.150411
329.6,92.173913
329.7,92.197415
329.8,92.220917
329.9,92.244418
330.0,92.244418
330.1,92.291422
330.2,92.314924
330.3,92.314924
330.4,92.338425
330.5,92.385429
330.6,92.385429
330.7,92.385429
330.8,92.385429
330.9,92.385429
331.0,92.385429
331.1,92.408931
331.2,92.432432
331.3,92.455934
331.4,92.455934
331.5,92.479436
331.6,92.526439
331.7,92.526439
331.8,92.526439
331.9,92.526439
332.0,92.526439
332.1,92.526439
332.2,92.573443
332.3,92.596945
332.4,92.596945
332.5,92.620447
332.6,92.620447
332.7,92.643948
332.8,92.643948
332.9,92.643948
333.0,92.66745
333.1,92.690952
333.2,92.714454
333.3,92.737955
333.4,92.761457
333.5,92.761457
333.6,92.761457
333.7,92.761457
333.8,92.784959
333.9,92.784959
334.0,92.784959
334.1,92.831962
334.2,92.855464
334.3,92.878966
334.4,92.902468
334.5,92.902468
334.6,92.902468
334.7,92.902468
334.8,92.925969
334.9,92.925969
335.0,92.925969
335.1,92.972973
335.2,92.996475
335.3,93.019976
335.4,93.043478
335.5,93.043478
335.6,93.043478
335.7,93.043478
335.8,93.06698
335.9,93.06698
336.0,93.06698
336.1,93.090482
336.2,93.113984
336.3,93.137485
336.4,93.137485
336.5,93.137485
336.6,93.137485
336.7,93.137485
336.8,93.160987
336.9,93.160987
337.0,93.160987
337.1,93.184489
337.2,93.184489
337.3,93.184489
337.4,93.184489
337.5,93.184489
337.6,93.184489
337.7,93.184489
337.8,93.207991
337.9,93.207991
338.0,93.207991
338.1,93.231492
338.2,93.231492
338.3,93.231492
338.4,93.231492
338.5,93.231492
338.6,93.231492
338.7,93.231492
338.8,93.231492
338.9,93.231492
339.0,93.231492
339.1,93.231492
339.2,93.254994
339.3,93.254994
339.4,93.254994
339.5,93.254994
339.6,93.254994
339.7,93.254994
339.8,93.254994
339.9,93.254994
340.0,93.278496
340.1,93.278496
340.2,93.278496
340.3,93.278496
340.4,93.278496
340.5,93.278496
340.6,93.278496
340.7,93.278496
340.8,93.278496
340.9,93.278496
341.0,93.278496
341.1,93.278496
341.2,93.278496
341.3,93.278496
341.4,93.301998
341.5,93.301998
341.6,93.325499
341.7,93.325499
341.8,93.325499
341.9,93.325499
342.0,93.325499
342.1,93.325499
342.2,93.325499
342.3,93.325499
342.4,93.349001
342.5,93.372503
342.6,93.396005
342.7,93.396005
342.8,93.396005
342.9,93.419506
343.0,93.419506
343.1,93.443008
343.2,93.443008
343.3,93.443008
343.4,93.443008
343.5,93.443008
343.6,93.443008
343.7,93.443008
343.8,93.443008
343.9,93.46651
344.0,93.46651
344.1,93.490012
344.2,93.490012
344.3,93.513514
344.4,93.513514
344.5,93.513514
344.6,93.537015
344.7,93.537015
344.8,93.537015
344.9,93.537015
345.0,93.537015
345.1,93.537015
345.2,93.560517
345.3,93.584019
345.4,93.584019
345.5,93.631022
345.6,93.631022
345.7,93.631022
345.8,93.631022
345.9,93.631022
346.0,93.654524
346.1,93.654524
346.2,93.654524
346.3,93.654524
346.4,93.654524
346.5,93.654524
346.6,93.701528
346.7,93.701528
346.8,93.725029
346.9,93.748531
347.0,93.748531
347.1,93.748531
347.2,93.748531
347.3,93.748531
347.4,93.772033
347.5,93.795535
347.6,93.795535
347.7,93.795535
347.8,93.795535
347.9,93.795535
348.0,93.819036
348.1,93.819036
348.2,93.842538
348.3,93.842538
348.4,93.842538
348.5,93.86604
348.6,93.86604
348.7,93.86604
348.8,93.86604
348.9,93.889542
349.0,93.889542
349.1,93.889542
349.2,93.936545
349.3,93.936545
349.4,93.936545
349.5,93.936545
349.6,93.936545
349.7,93.960047
349.8,93.960047
349.9,93.960047
350.0,93.960047
