time_s,coverage_pct
310.8,87.352803
310.9,87.352803
311.0,87.352803
311.1,87.352803
311.2,87.352803
311.3,87.352803
311.4,87.352803
311.5,87.352803
311.6,87.352803
311.7,87.352803
311.8,87.352803
311.9,87.352803
312.0,87.352803
312.1,87.352803
312.2,87.352803
312.3,87.352803
312.4,87.352803
312.5,87.352803
312.6,87.352803
312.7,87.399906
312.8,87.399906
312.9,87.423457
313.0,87.423457
313.1,87.423457
313.2,87.423457
313.3,87.423457
313.4,87.423457
313.5,87.423457
313.6,87.470561
313.7,87.470561
313.8,87.470561
313.9,87.470561
314.0,87.470561
314.1,87.470561
314.2,87.470561
314.3,87.517664
314.4,87.517664
314.5,87.541215
314.6,87.541215
314.7,87.541215
314.8,87.541215
314.9,87.541215
315.0,87.541215
315.1,87.588318
315.2,87.588318
315.3,87.61187
315.4,87.635422
315.5,87.682525
315.6,87.682525
315.7,87.682525
315.8,87.682525
315.9,87.706076
316.0,87.706076
316.1,87.706076
316.2,87.706076
316.3,87.706076
316.4,87.753179
316.5,87.753179
316.6,87.776731
316.7,87.800283
316.8,87.847386
316.9,87.847386
317.0,87.847386
317.1,87.847386
317.2,87.847386
317.3,87.847386
317.4,87.894489
317.5,87.918041
317.6,87.918041
317.7,87.965144
317.8,87.965144
317.9,87.988695
318.0,88.012247
318.1,88.012247
318.2,88.012247
318.3,88.035798
318.4,88.05935
318.5,88.05935
318.6,88.106453
318.7,88.106453
318.8,88.130005
318.9,88.153556
319.0,88.153556
319.1,88.200659
319.2,88.224211
319.3,88.224211
319.4,88.224211
319.5,88.224211
319.6,88.271314
319.7,88.271314
319.8,88.294866
319.9,88.318417
320.0,88.341969
320.1,88.389072
320.2,88.389072
320.3,88.389072
320.4,88.389072
320.5,88.389072
320.6,88.389072
320.7,88.412624
320.8,88.459727
320.9,88.483278
321.0,88.50683
321.1,88.530382
321.2,88.553933
321.3,88.553933
321.4,88.553933
321.5,88.577485
321.6,88.601036
321.7,88.601036
321.8,88.601036
321.9,88.601036
322.0,88.648139
322.1,88.671691
322.2,88.671691
322.3,88.695243
322.4,88.695243
322.5,88.718794
322.6,88.742346
322.7,88.742346
322.8,88.742346
322.9,88.742346
323.0,88.789449
323.1,88.789449
323.2,88.789449
323.3,88.860104
323.4,88.907207
323.5,88.907207
323.6,88.930758
323.7,88.95431
323.8,88.977862
323.9,88.977862
324.0,89.001413
324.1,89.024965
324.2,89.072068
324.3,89.095619
324.4,89.095619
324.5,89.119171
324.6,89.119171
324.7,89.189826
324.8,89.189826
324.9,89.213377
325.0,89.284032
325.1,89.284032
325.2,89.307584
325.3,89.354687
325.4,89.40179
325.5,89.40179
325.6,89.425341
325.7,89.425341
325.8,89.448893
325.9,89.472445
326.0,89.519548
326.1,89.519548
326.2,89.519548
326.3,89.543099
326.4,89.566651
326.5,89.566651
326.6,89.566651
326.7,89.566651
326.8,89.566651
326.9,89.566651
327.0,89.566651
327.1,89.590203
327.2,89.590203
327.3,89.637306
327.4,89.637306
327.5,89.637306
327.6,89.637306
327.7,89.637306
327.8,89.637306
327.9,89.660857
328.0,89.660857
328.1,89.660857
328.2,89.684409
328.3,89.684409
328.4,89.684409
328.5,89.684409
328.6,89.684409
328.7,89.70796
328.8,89.731512
328.9,89.731512
329.0,89.731512
329.1,89.731512
329.2,89.731512
329.3,89.731512
329.4,89.755064
329.5,89.755064
329.6,89.778615
329.7,89.802167
329.8,89.802167
329.9,89.802167
330.0,89.802167
330.1,89.802167
330.2,89.84927
330.3,89.84927
330.4,89.84927
330.5,89.84927
330.6,89.872821
330.7,89.896373
330.8,89.896373
330.9,89.896373
331.0,89.896373
331.1,89.896373
331.2,89.919925
331.3,89.919925
331.4,89.919925
331.5,89.919925
331.6,89.943476
331.7,89.967028
331.8,89.967028
331.9,89.967028
332.0,89.967028
332.1,89.967028
332.2,89.967028
332.3,89.967028
332.4,89.967028
332.5,89.967028
332.6,89.990579
332.7,89.990579
332.8,89.990579
332.9,89.990579
333.0,89.990579
333.1,89.990579
333.2,89.990579
333.3,89.990579
333.4,89.990579
333.5,89.990579
333.6,90.014131
333.7,90.014131
333.8,90.014131
333.9,90.014131
334.0,90.014131
334.1,90.014131
334.2,90.014131
334.3,90.014131
334.4,90.014131
334.5,90.014131
334.6,90.037683
334.7,90.037683
334.8,90.037683
334.9,90.037683
335.0,90.037683
335.1,90.037683
335.2,90.037683
335.3,90.037683
335.4,90.037683
335.5,90.037683
335.6,90.061234
335.7,90.061234
335.8,90.061234
335.9,90.061234
336.0,90.061234
336.1,90.061234
336.2,90.061234
336.3,90.061234
336.4,90.061234
336.5,90.061234
336.6,90.084786
336.7,90.084786
336.8,90.084786
336.9,90.084786
337.0,90.084786
337.1,90.084786
337.2,90.084786
337.3,90.084786
337.4,90.084786
337.5,90.084786
337.6,90.108337
337.7,90.108337
337.8,90.108337
337.9,90.108337
338.0,90.108337
338.1,90.108337
338.2,90.108337
338.3,90.108337
338.4,90.108337
338.5,90.108337
338.6,90.131889
338.7,90.131889
338.8,90.131889
338.9,90.131889
339.0,90.131889
339.1,90.131889
339.2,90.131889
339.3,90.131889
339.4,90.131889
339.5,90.131889
339.6,90.15544
339.7,90.15544
339.8,90.15544
339.9,90.15544
340.0,90.15544
340.1,90.15544
340.2,90.15544
340.3,90.15544
340.4,90.15544
340.5,90.15544
340.6,90.178992
340.7,90.178992
340.8,90.178992
340.9,90.178992
341.0,90.178992
341.1,90.178992
341.2,90.178992
341.3,90.178992
341.4,90.178992
341.5,90.178992
341.6,90.202544
341.7,90.202544
341.8,90.202544
341.9,90.202544
342.0,90.202544
342.1,90.202544
342.2,90.202544
342.3,90.202544
342.4,90.202544
342.5,90.202544
342.6,90.202544
342.7,90.202544
342.8,90.202544
342.9,90.202544
343.0,90.202544
343.1,90.202544
343.2,90.202544
343.3,90.202544
343.4,90.202544
343.5,90.202544
343.6,90.202544
343.7,90.202544
343.8,90.202544
343.9,90.202544
344.0,90.202544
344.1,90.202544
344.2,90.202544
344.3,90.202544
344.4,90.202544
344.5,90.202544
344.6,90.202544
344.7,90.202544
344.8,90.202544
344.9,90.202544
345.0,90.202544
345.1,90.202544
345.2,90.202544
345.3,90.202544
345.4,90.202544
345.5,90.202544
345.6,90.202544
345.7,90.202544
345.8,90.202544
345.9,90.202544
346.0,90.202544
346.1,90.202544
346.2,90.202544
346.3,90.202544
346.4,90.202544
346.5,90.249647
346.6,90.273198
346.7,90.29675
346.8,90.29675
346.9,90.29675
347.0,90.29675
347.1,90.320301
347.2,90.320301
347.3,90.320301
347.4,90.343853
347.5,90.367405
347.6,90.390956
347.7,90.390956
347.8,90.414508
347.9,90.414508
348.0,90.438059
348.1,90.461611
348.2,90.461611
348.3,90.485163
348.4,90.485163
348.5,90.508714
348.6,90.532266
348.7,90.532266
348.8,90.555817
348.9,90.626472
349.0,90.626472
349.1,90.626472
349.2,90.626472
349.3,90.650024
349.4,90.650024
349.5,90.673575
349.6,90.720678
349.7,90.720678
349.8,90.74423
349.9,90.74423
350.0,90.74423
