time_s,explored_fraction,mean_target_separation,frontier_reuse_frequency,target_reassignment_count,revisit_ratio,active_frontier_count,mean_speed,mean_pairwise_distance
27.900000000000126,0.17973547472838922,28.00541575190197,0.0,0,0.9007142857142857,17,1.5,6.06868709837822
28.000000000000128,0.17973547472838922,28.00541575190197,0.5,10,0.900711743772242,17,1.5,6.028524984099253
28.10000000000013,0.17973547472838922,28.00541575190197,0.0,0,0.9010638297872341,17,1.5,5.988691203543899
28.20000000000013,0.17973547472838922,28.00541575190197,0.0,0,0.901060070671378,17,1.5,5.949219242594863
28.300000000000132,0.17973547472838922,28.00541575190197,0.0,0,0.9007042253521127,17,1.5,5.910265850977741
28.400000000000134,0.17973547472838922,28.00541575190197,0.0,0,0.9,17,1.5,5.8721120558960855
28.500000000000135,0.17973547472838922,28.00541575190197,0.0,0,0.9,17,1.5,5.835854904874939
28.600000000000136,0.17973547472838922,28.00541575190197,0.0,0,0.9,17,1.5,5.802781749194641
28.700000000000138,0.17973547472838922,28.00541575190197,0.0,0,0.8993055555555556,17,1.5,5.773516883229838
28.80000000000014,0.17973547472838922,28.00541575190197,0.0,0,0.898961937716263,17,1.5,5.748678442538906
28.90000000000014,0.17973547472838922,28.00541575190197,0.0,0,0.8989655172413793,17,1.5,5.728736355632883
29.000000000000142,0.17973547472838922,28.00541575190197,0.0,0,0.8993127147766323,17,1.5,5.712854026326431
29.100000000000144,0.17973547472838922,28.00541575190197,0.0,0,0.8996575342465754,17,1.5,5.700209289749949
29.200000000000145,0.17973547472838922,28.00541575190197,0.0,0,0.8993174061433447,17,1.5,5.691721465333211
29.300000000000146,0.17973547472838922,28.00541575190197,0.0,0,0.8996598639455783,17,1.5,5.687528964966306
29.400000000000148,0.17973547472838922,28.00541575190197,0.0,0,0.8993220338983051,17,1.5,5.687853663534809
29.50000000000015,0.17973547472838922,28.00541575190197,0.0,0,0.8993243243243243,17,1.5,5.693258882568691
29.60000000000015,0.17973547472838922,28.00541575190197,0.0,0,0.8993265993265993,17,1.5,5.704391459828763
29.700000000000152,0.17973547472838922,28.00541575190197,0.0,0,0.8993288590604027,17,1.5,5.721216490316821
29.800000000000153,0.17973547472838922,28.00541575190197,0.0,0,0.8986622073578595,17,1.5,5.743264045929236
29.900000000000155,0.17973547472838922,28.00541575190197,0.0,0,0.8986666666666666,17,1.5,5.770245590315249
30.000000000000156,0.17973547472838922,28.00541575190197,0.8,10,0.8990033222591363,17,1.5,5.797913183532518
30.100000000000158,0.17973547472838922,28.00541575190197,0.0,0,0.8993377483443709,17,1.5,5.824687389507685
30.20000000000016,0.17973547472838922,28.00541575190197,0.0,0,0.8996699669966997,17,1.5,5.847478394186112
30.30000000000016,0.17973547472838922,28.00541575190197,0.0,0,0.899671052631579,17,1.5,5.866686710487003
30.400000000000162,0.17997165800661313,28.00541575190197,0.0,0,0.899672131147541,16,1.5,5.881977974252618
30.500000000000163,0.17997165800661313,28.00541575190197,0.0,0,0.8996732026143791,16,1.5,5.893094072229201
30.600000000000165,0.17997165800661313,28.00541575190197,0.0,0,0.9,16,1.5,5.899854877051044
30.700000000000166,0.17997165800661313,28.00541575190197,0.0,0,0.8996753246753246,16,1.5,5.903835106166524
30.800000000000168,0.17997165800661313,28.00541575190197,0.0,0,0.8990291262135922,16,1.5,5.9051390112530955
30.90000000000017,0.18020784128483702,28.00541575190197,0.0,0,0.8987096774193548,16,1.5,5.903847929646704
31.00000000000017,0.18020784128483702,28.00541575190197,0.0,0,0.8987138263665595,16,1.5,5.900103867892882
31.100000000000172,0.18020784128483702,28.00541575190197,0.0,0,0.8990384615384616,16,1.5,5.894103855492482
31.200000000000173,0.18020784128483702,28.00541575190197,0.0,0,0.8987220447284345,16,1.5,5.88624098074678
31.300000000000175,0.18020784128483702,28.00541575190197,0.0,0,0.8990445859872611,16,1.5,5.876694266215769
31.400000000000176,0.18044402456306094,28.00541575190197,0.0,0,0.8990476190476191,16,1.5,5.865655385828958
31.500000000000178,0.18044402456306094,28.00541575190197,0.0,0,0.8987341772151899,16,1.5,5.8533646905747965
31.60000000000018,0.18044402456306094,28.00541575190197,0.0,0,0.898422712933754,16,1.5,5.840535618780711
31.70000000000018,0.18091639111950875,28.00541575190197,0.0,0,0.8987421383647799,15,1.5,5.827723607029383
31.800000000000182,0.18091639111950875,28.00541575190197,0.0,0,0.8990595611285267,15,1.5,5.814932649001826
